campus_count,cluster_load_GW,voltage_kV,short_circuit_ratio,phase_mode,corridor_length_km,Local SST,Subtransmission DC backbone,Traditional AC,dc_vs_traditional_reduction_pct,dc_vs_local_reduction_pct,local_vs_traditional_reduction_pct,dc_p95_minus_traditional_p95_pctpt,dc_p95_minus_local_p95_pctpt
10,1.0,69,10,partial,20,1.8402930006788503,0.7552119230041682,4.982886136957932,84.84388560672133,58.96240855529069,63.067729221636306,-4.2276742139537635,-1.085081077674682
10,1.0,69,10,partial,50,2.095262239838498,0.8157474806250538,5.554942541703359,85.31492496095352,61.06704616182406,62.28111768738458,-4.739195061078306,-1.2795147592134442
10,1.0,69,10,partial,100,2.4199651358885093,0.8075123040361821,6.569586681579098,87.70832408223764,66.63124224144255,63.16411894413372,-5.762074377542916,-1.6124528318523272
10,1.0,69,10,random,5,0.7423053727000324,0.7404488406471028,1.9019361693696824,61.06868082263277,0.25010354514567457,60.97106808026903,-1.1614873287225795,-0.0018565320529295715
10,1.0,69,10,random,20,0.8227521150737926,0.7590030530035441,2.123575162589455,64.25824400403953,7.748270822072689,61.25627528669428,-1.364572109585911,-0.06374906207024855
10,1.0,69,10,random,50,0.9073187518425722,0.8180575087074032,2.690142196111767,69.59054767105644,9.837914509525813,66.27246124186381,-1.8720846874043637,-0.08926124313516892
10,1.0,69,10,random,100,1.1228226706351103,0.8068351535448623,2.7249562757730073,70.39089541662528,28.14224590883204,58.79483716425536,-1.918121122228145,-0.31598751709024797
10,1.0,69,20,coherent,5,1.029152283696274,0.3798476566971122,2.889464607197719,86.85404708710038,63.09120985158172,64.38259596145828,-2.509616950500607,-0.6493046269991619
10,1.0,69,20,coherent,20,1.2071114083189105,0.3974788789486784,3.080707201704181,87.09780407794673,67.07189773790397,60.81706798844232,-2.683228322755503,-0.8096325293702321
10,1.0,69,20,coherent,50,1.2879076178816102,0.3868879608380688,3.467152639823017,88.8413346330833,69.95996021248527,62.85402600713442,-3.080264678984948,-0.9010196570435414
10,1.0,69,20,coherent,100,1.5671796111471685,0.3943640500083502,4.084142609526986,90.34401861755693,74.83606555347684,61.62769616586247,-3.689778559518636,-1.1728155611388185
10,1.0,69,20,partial,5,0.8429923981376533,0.37359627357925984,2.27716346873086,83.59378767886709,55.682130182358435,62.980593632679295,-1.9035671951516004,-0.4693961245583934
10,1.0,69,20,partial,20,0.939446814193994,0.3975808059080059,2.597367731894452,84.69293350241088,57.67926401995269,63.83081214654245,-2.199786925986446,-0.5418660082859881
10,1.0,69,20,partial,50,1.0539603615977067,0.3924915432408568,2.8876502340899757,86.40792646535505,62.760312670025286,63.50110726170216,-2.495158690849119,-0.6614688183568499
10,1.0,69,20,partial,100,1.1727533645633388,0.39554400545608415,3.1917100015960362,87.60714459464396,66.27219180024605,63.256268145386166,-2.796165996139952,-0.7772093591072546
10,1.0,69,20,random,5,0.3655591673460397,0.3739950766377128,0.9354940386595272,60.021650466783115,-2.3076727504654837,60.92341027957262,-0.5614989620218144,0.008435909291673094
10,1.0,69,20,random,20,0.4300662058921387,0.37383348584813353,1.0703360045626,65.07325884072235,13.07536357741822,59.81951424049421,-0.6965025187144664,-0.05623272004400515
10,1.0,69,20,random,50,0.4794523076701993,0.3977778793242722,1.2828378517737948,68.99234936244981,17.03494321318575,62.625650076722096,-0.8850599724495226,-0.08167442834592709
10,1.0,69,20,random,100,0.5163958216143181,0.40113435871827574,1.3909182963109903,71.16046573100886,22.3203709386572,62.873748732480614,-0.9897839375927145,-0.11526146289604233
10,1.0,138,3,coherent,5,7.00278681119229,2.5700069237512913,18.796179534574076,86.32697182412006,63.30022613791775,62.743562869724556,-16.226172610822786,-4.432779887440999
10,1.0,138,3,coherent,20,8.025825013329207,2.4653221992284364,21.244227095281563,88.39533117316375,69.2826320641921,62.221148468556066,-18.778904896053128,-5.56050281410077
10,1.0,138,3,coherent,50,8.912219352268465,2.6155074222490056,25.3182482890053,89.66947715974167,70.65256903059428,64.79922603437504,-22.702740866756294,-6.29671193001946
10,1.0,138,3,coherent,100,10.201530712149323,2.691030797179923,27.13559338720231,90.08302210760179,73.62130377184386,62.4053523850318,-24.444562590022386,-7.510499914969399
10,1.0,138,3,partial,5,5.532455593918877,2.55949353871897,14.674445029275574,82.5581578477907,53.7367540458473,62.298706473181056,-12.114951490556605,-2.972962055199907
10,1.0,138,3,partial,20,6.363827899666513,2.5978223811124512,17.352389131145323,85.02902187428651,59.178305540780165,63.32592675527167,-14.754566750032872,-3.766005518554062
10,1.0,138,3,partial,50,6.908309345548216,2.648662777697933,19.06457645417951,86.10688895153886,61.659754286991244,63.76363586071846,-16.415913676481576,-4.259646567850282
10,1.0,138,3,partial,100,7.861924761203656,2.76894738059607,21.88650746716461,87.34861016655945,64.78028644766442,64.07866913897264,-19.11756008656854,-5.092977380607586
10,1.0,138,3,random,5,2.5014849102113224,2.5246089438854904,6.649154481885616,62.03112815677064,-0.9244122792735343,62.37890220439076,-4.124545538000126,0.023124033674168043
10,1.0,138,3,random,20,2.859830179278208,2.5535723591888337,7.6035772865800855,66.41617145529966,10.70895126250715,62.38835916976002,-5.050004927391251,-0.3062578200893742
10,1.0,138,3,random,50,3.317818723289042,2.7903109907873387,8.690031004865046,67.8906670272499,15.899233095495068,61.82040407644591,-5.899720014077708,-0.5275077325017032
10,1.0,138,3,random,100,3.484685759646619,2.74506433224991,9.69901116654122,71.69748250502498,21.224910319365897,64.0717419558421,-6.95394683429131,-0.7396214273967092
10,1.0,138,5,coherent,5,4.174287531774205,1.4962038880256023,11.088715204969041,86.5069680267816,64.15666442149308,62.355534842272476,-9.592511316943439,-2.6780836437486024
10,1.0,138,5,coherent,20,4.915290736112237,1.5117842817621838,12.092247186138296,87.49790457893396,69.24323782812624,59.351718002037025,-10.580462904376112,-3.403506454350053
10,1.0,138,5,coherent,50,5.2679162392358645,1.597209727350481,14.788226528938928,89.1994504937768,69.68042666558867,64.37763359299959,-13.191016801588447,-3.6707065118853834
10,1.0,138,5,coherent,100,5.947156250025448,1.6262726720143588,15.904218474033563,89.77458292169757,72.65461670008418,62.606422568105266,-14.277945802019204,-4.320883578011089
10,1.0,138,5,partial,5,3.4431047402692423,1.5071480600813152,8.97289968121298,83.20333321861484,56.227063253281685,61.62773615447582,-7.465751621131664,-1.935956680187927
10,1.0,138,5,partial,20,3.605660668194454,1.591955329974475,10.288708526650547,84.52716076219986,55.84844286604341,64.95516751344627,-8.696753196676072,-2.013705338219979
10,1.0,138,5,partial,50,4.2240917191132175,1.5769191111493666,11.188883379596712,85.90637637688737,62.66844528933628,62.247423841989594,-9.611964268447345,-2.647172607963851
10,1.0,138,5,partial,100,4.900030781870743,1.6702681963712924,12.675648922227664,86.82301626828463,65.91310808595341,61.34295914997941,-11.005380725856371,-3.2297625854994507
10,1.0,138,5,random,5,1.4824011282720888,1.4613194173649477,3.8981155056087844,62.51215708558826,1.4221326808968482,61.97133907040099,-2.4367960882438364,-0.02108171090714106
10,1.0,138,5,random,20,1.7560724996152381,1.5827873605111304,4.517033684752468,64.95958474133303,9.867766800179101,61.12332512500467,-2.9342463242413372,-0.1732851391041077
10,1.0,138,5,random,50,1.873571336860967,1.5833360711512743,4.951933506887663,68.0259020249564,15.491017608967105,62.16485269329628,-3.3685974357363886,-0.2902352657096927
10,1.0,138,5,random,100,2.1585266616992387,1.6095090162035441,5.7546124977315865,72.03097485994066,25.434832714250376,62.49049501508382,-4.145103481528042,-0.5490176454956945
10,1.0,138,10,coherent,5,2.099563930588783,0.7423461497056293,5.662345353912122,86.88977617388277,64.64284135908869,62.92059563025079,-4.919999204206492,-1.357217780883154
10,1.0,138,10,coherent,20,2.35230440294393,0.7553645471218223,6.468814331704229,88.32298303230448,67.88831640256777,63.63623560170713,-5.713449784582406,-1.5969398558221077
10,1.0,138,10,coherent,50,2.6449335595807884,0.7962142285505829,6.943355826398594,88.53271748621349,69.89662648929527,61.90698524300357,-6.1471415978480115,-1.8487193310302055
10,1.0,138,10,coherent,100,3.0666810381405734,0.8382491833094668,8.02094290440673,89.5492438569918,72.6659155978698,61.76657688891254,-7.182693721097264,-2.2284318548311064
10,1.0,138,10,partial,5,1.644862222180407,0.7693424943203333,4.491289970899655,82.87034461579809,53.227541860587976,63.37661934905257,-3.721947476579322,-0.8755197278600737
10,1.0,138,10,partial,20,1.8760984399808096,0.7761493350507556,4.987838159224686,84.43916361609854,58.62960500842937,62.38654142153578,-4.2116888241739305,-1.099949104930054
10,1.0,138,10,partial,50,2.1094924500027075,0.7647620360338968,5.862303171227303,86.9545805855382,63.746633175533994,64.01597821899965,-5.097541135193406,-1.3447304139688105
10,1.0,138,10,partial,100,2.477823150708178,0.8114462429728352,6.197320958073485,86.90649962358762,67.25164817590317,60.017834037137874,-5.38587471510065,-1.6663769077353425
10,1.0,138,10,random,5,0.748776458634266,0.7666524690029871,1.9537595266954273,60.76014174069331,-2.3873627652939433,61.67509622329314,-1.1871070576924403,0.017876010368721107
10,1.0,138,10,random,20,0.8376797101826208,0.787348344144658,2.0794837426853756,62.13731668188458,6.008426063822181,59.71693872918337,-1.2921353985407176,-0.05033136603796273
10,1.0,138,10,random,50,0.9399527292143169,0.7757549204933561,2.5664165418964067,69.77283664482125,17.468730460329596,63.37489593486816,-1.7906616214030504,-0.1641978087209608
10,1.0,138,10,random,100,1.0474310346657396,0.8027523874128069,2.818052477747847,71.51393049804535,23.35988138169074,62.831386465065634,-2.0153000903350398,-0.24467864725293276
10,1.0,138,20,coherent,5,1.067428055184989,0.3713961024767218,2.8804861361995986,87.10647838886226,65.2064510884195,62.942781019827706,-2.509090033722877,-0.6960319527082672
10,1.0,138,20,coherent,20,1.2049479426099288,0.3851723599630431,3.0892774382924006,87.531959571234,68.03410783633058,60.99580025820004,-2.7041050783293574,-0.8197755826468857
10,1.0,138,20,coherent,50,1.305651068553438,0.39876499437602836,3.546428873614517,88.7558722143606,69.45853268302153,63.18406162696506,-3.1476638792384883,-0.9068860741774096
10,1.0,138,20,coherent,100,1.5145111403011948,0.42186197154202454,3.9713023471044404,89.37723863181526,72.14533717737277,61.863615309837684,-3.549440375562416,-1.0926491687591704
10,1.0,138,20,partial,5,0.8298141751389667,0.3791186250338921,2.326892854394532,83.70708714335966,54.31282853532815,64.33810119052997,-1.94777422936064,-0.4506955501050746
10,1.0,138,20,partial,20,0.9398558869192398,0.380161966813532,2.5173665874064506,84.89842644629685,59.55103627007461,62.66511633144625,-2.1372046205929185,-0.5596939201057078
10,1.0,138,20,partial,50,1.0581467475618394,0.39798330500440066,2.8572042056863207,86.07088341070104,62.38864732879198,62.965659036342316,-2.45922090068192,-0.6601634425574388
10,1.0,138,20,partial,100,1.2310186494829682,0.3976446918281703,3.2069274476432854,87.60044627388149,67.6979148938822,61.613766772690106,-2.809282755815115,-0.8333739576547979
10,1.0,138,20,random,5,0.357943211105222,0.36439716795909954,0.9261628236210878,60.65517221535748,-1.8030672614098853,61.352021267087274,-0.5617656556619883,0.006453956853877563
10,1.0,138,20,random,20,0.439103846526426,0.3906791621771435,1.1128597645384533,64.89412461244174,11.028071088957814,60.54275116069636,-0.7221806023613098,-0.04842468434928249
10,1.0,138,20,random,50,0.454517362338175,0.4118546890529473,1.296638130778989,68.2367285616138,9.38636822711414,64.94647569363767,-0.8847834417260416,-0.042662673285227715
10,1.0,138,20,random,100,0.5502524003871824,0.39861907404611335,1.4107722582542126,71.74461918188041,27.55704949844344,60.996369387919295,-1.0121531842080993,-0.15163332634106902
10,1.0,230,3,coherent,5,6.921646785849606,2.6095111180504897,19.076326221006575,86.32068309265473,62.299273586377005,63.71603889732401,-16.466815102956083,-4.312135667799116
10,1.0,230,3,coherent,20,8.010884505918645,2.605359014573723,21.256096910393698,87.74300368709851,67.47726156020826,62.31253301257992,-18.650737895819976,-5.405525491344921
10,1.0,230,3,coherent,50,9.020524330036851,2.6005241920892894,24.213679049849834,89.26010299081165,71.1710306746807,62.746163804906,-21.613154857760545,-6.420000137947562
10,1.0,230,3,coherent,100,10.156755441726382,2.792835314015028,26.288661892634906,89.37627435956534,72.50268227842336,61.36450199250376,-23.495826578619877,-7.363920127711355
10,1.0,230,3,partial,5,5.499147144931751,2.5128142912979894,14.474486922164985,82.63970042730784,54.30538181518008,62.00799949246678,-11.961672630866996,-2.9863328536337614
10,1.0,230,3,partial,20,6.44026226963884,2.5910012254517696,16.76435117474809,84.54457796520894,59.76870014026512,61.583587682536034,-14.17334994929632,-3.8492610441870703
10,1.0,230,3,partial,50,6.7960503833960155,2.6335423093103683,18.785730600865463,85.98115577581508,61.2489289993407,63.82333736286563,-16.152188291555095,-4.162508074085647
10,1.0,230,3,partial,100,7.568991671392365,2.740765605545672,20.969237155154694,86.92958840006284,63.789554480491454,63.90430602988463,-18.228471549609022,-4.828226065846693
10,1.0,230,3,random,5,2.3184175494141566,2.5618980388640917,7.039060240679404,63.60454448082945,-10.50201200864187,67.06353589622945,-4.477162201815312,0.24348048944993517
10,1.0,230,3,random,20,2.8793001886714373,2.4854024309796614,7.7198883284291835,67.80520228735767,13.680329659323498,62.70282591953882,-5.234485897449522,-0.39389775769177593
10,1.0,230,3,random,50,2.9429970274349873,2.6788501390526918,8.411416369217804,68.15221097773568,8.975438504350674,65.0118731703129,-5.732566230165112,-0.2641468883822955
10,1.0,230,3,random,100,3.7769261830226446,2.7149281484828043,9.428454235116407,71.20494960487778,28.11805111027962,59.941194082955484,-6.713526086633602,-1.0619980345398403
10,1.0,230,5,coherent,5,4.230288223702116,1.500848805612229,11.312274235652323,86.73256345853004,64.52135820904495,62.60444066702582,-9.811425430040094,-2.7294394180898873
10,1.0,230,5,coherent,20,4.654463157571502,1.508545532817071,12.6575719375712,88.08187272995632,67.58926901455666,63.22783563444929,-11.14902640475413,-3.145917624754431
10,1.0,230,5,coherent,50,5.433070172983765,1.5825395179148574,13.89101869368132,88.60746247044708,70.87209501205929,60.88789243761414,-12.308479175766461,-3.8505306550689076
10,1.0,230,5,coherent,100,6.0368065269369815,1.6497127175906925,16.671150725782002,90.1043860455331,72.67242688283169,63.788903200298975,-15.02143800819131,-4.387093809346289
10,1.0,230,5,partial,5,3.3416406277591633,1.432192593619411,8.87312588353838,83.85921024431259,57.141034804217995,62.339758596700975,-7.440933289918969,-1.9094480341397522
10,1.0,230,5,partial,20,3.812905589770799,1.5403029321740507,10.12568940394929,84.78816729680359,59.60290922737897,62.34423714118997,-8.585386471775239,-2.2726026575967486
10,1.0,230,5,partial,50,4.189741157036032,1.6603144433063965,11.098860153161228,85.04067606587962,60.37190888229094,62.25070773738246,-9.438545709854832,-2.5294267137296353
10,1.0,230,5,partial,100,4.733441859411667,1.6227703113204028,12.573730607406553,87.09396310459752,65.71690622767888,62.354515082234755,-10.95096029608615,-3.1106715480912643
10,1.0,230,5,random,5,1.490510136841823,1.4242909855080494,3.8903784451135555,63.389397571410925,4.442717274911157,61.6872713575217,-2.466087459605506,-0.06621915133377354
10,1.0,230,5,random,20,1.674095276680463,1.5481087759482266,4.226430426046577,63.37077344494856,7.525646985997902,60.389853660825075,-2.6783216500983507,-0.1259865007322365
10,1.0,230,5,random,50,1.977506319436063,1.615566615627728,4.9353850001048345,67.2656415741951,18.30283424386484,59.93207582804466,-3.3198183844771068,-0.36193970380833496
10,1.0,230,5,random,100,2.083871978715276,1.678365771279482,5.377605102302448,68.78971699575186,19.459266767711526,61.24907018882706,-3.6992393310229663,-0.40550620743579424
10,1.0,230,10,coherent,5,2.1202755747854116,0.7674597415727623,5.730044941036883,86.60639228016444,63.80377387262808,62.99722608455256,-4.9625851994641215,-1.3528158332126492
10,1.0,230,10,coherent,20,2.3359256709053127,0.7778785368575523,6.573507072695092,88.16646079094234,66.69934550802392,64.46454464758644,-5.7956285358375395,-1.5580471340477604
10,1.0,230,10,coherent,50,2.6939339035847154,0.7896861962605256,6.816503459853568,88.41508405428888,70.68650440125053,60.479241014826876,-6.026817263593042,-1.9042477073241897
