scenario,thdv_pct
Traditional AC,4.766953986294131
Traditional AC,1.8934574446261594
Traditional AC,3.3280244280192464
Traditional AC,1.9015486750714363
Traditional AC,1.9358501686199499
Traditional AC,1.2466735424056794
Traditional AC,4.794952370982895
Traditional AC,1.8230110646007
Traditional AC,2.607899995671736
Traditional AC,1.6794608359112835
Traditional AC,3.1064431755106825
Traditional AC,2.318419010742798
Traditional AC,2.7247369142144806
Traditional AC,3.2796374456648847
Traditional AC,4.114559443111516
Traditional AC,3.0791454708365356
Traditional AC,2.3179662691415386
Traditional AC,1.9654762045541694
Traditional AC,1.4388004048027916
Traditional AC,2.750144915065718
Traditional AC,1.3303238706818548
Traditional AC,2.255414352675379
Traditional AC,3.0845148071860975
Traditional AC,2.1847900874110495
Traditional AC,1.6872732124622485
Traditional AC,2.005112981058834
Traditional AC,1.7365517717581662
Traditional AC,1.1254714326857902
Traditional AC,1.681901548258296
Traditional AC,2.073886220984254
Traditional AC,1.2003652220894796
Traditional AC,3.352240378100742
Traditional AC,1.784933882186926
Traditional AC,1.5132584704310708
Traditional AC,2.395527783176306
Traditional AC,1.5431876251922387
Traditional AC,2.133013956571294
Traditional AC,2.744827232612011
Traditional AC,1.8375678395764847
Traditional AC,2.2649663388920693
Traditional AC,2.5117527783694156
Traditional AC,1.0126282825061284
Traditional AC,3.1916639906806314
Traditional AC,3.153947827952904
Traditional AC,1.5328774277019752
Traditional AC,1.3641370375708788
Traditional AC,2.373099731719103
Traditional AC,0.9382446492852249
Traditional AC,2.5425683467524682
Traditional AC,2.666355158095499
Traditional AC,3.0324056103293646
Traditional AC,2.528287738897586
Traditional AC,1.3036793224058418
Traditional AC,2.1780034035622124
Traditional AC,1.7392804237948412
Traditional AC,1.6004799220534445
Traditional AC,1.9505587908764332
Traditional AC,0.9976079333820227
Traditional AC,3.3009210280480814
Traditional AC,3.764442140192164
Traditional AC,1.5746130258729671
Traditional AC,1.9761119793146331
Traditional AC,2.9413548040631134
Traditional AC,1.888438021007255
Traditional AC,1.624066803488796
Traditional AC,2.312593211925102
Traditional AC,3.296662717559684
Traditional AC,3.0654151055877876
Traditional AC,5.231381626677333
Traditional AC,2.127693757759143
Traditional AC,1.6247740210137829
Traditional AC,3.042673529866497
Traditional AC,1.9412017018677241
Traditional AC,3.199506637101131
Traditional AC,1.789475001029047
Traditional AC,2.0942110428704135
Traditional AC,2.1420240160253297
Traditional AC,5.024973015088702
Traditional AC,2.172364914852011
Traditional AC,1.9497222155079896
Traditional AC,1.9838494787273366
Traditional AC,2.103534067371518
Traditional AC,2.429808944461773
Traditional AC,2.891270625463761
Traditional AC,1.9736392919567272
Traditional AC,1.2785196143353865
Traditional AC,1.1530857222006694
Traditional AC,3.6527382717366796
Traditional AC,2.9129749750334355
Traditional AC,3.2407904225786712
Traditional AC,1.7116229756185226
Traditional AC,2.622609475686999
Traditional AC,0.9303457926265597
Traditional AC,1.9854661559176554
Traditional AC,2.055440092235537
Traditional AC,0.9052649364922294
Traditional AC,2.7004975731944585
Traditional AC,1.5082708336082793
Traditional AC,2.0305949041619478
Traditional AC,1.8443032992674415
Traditional AC,3.6912831831543462
Traditional AC,3.7892793169772703
Traditional AC,2.4839015603307764
Traditional AC,0.9595472354827342
Traditional AC,2.2216853745589464
Traditional AC,1.683850506039453
Traditional AC,3.3913770280398654
Traditional AC,3.43145791567943
Traditional AC,3.006713261629992
Traditional AC,5.321350245266711
Traditional AC,1.9404847031034345
Traditional AC,1.6580598964725932
Traditional AC,1.206417431382483
Traditional AC,1.9390186239840783
Traditional AC,1.9906888802515894
Traditional AC,1.9840209613265793
Traditional AC,1.3995469442803576
Traditional AC,1.8827323855043716
Traditional AC,2.9003297192088433
Traditional AC,1.339823529045894
Traditional AC,1.6528421731387322
Traditional AC,2.8042129051738502
Traditional AC,3.26623000990156
Traditional AC,1.6110865887984016
Traditional AC,2.5430752734288284
Traditional AC,1.3624782177862365
Traditional AC,2.583466944315833
Traditional AC,3.3006073501411732
Traditional AC,1.30480353467878
Traditional AC,1.8707706372761417
Traditional AC,3.416349977021187
Traditional AC,1.5869819974913073
Traditional AC,2.1493871210755637
Traditional AC,2.0955218339273767
Traditional AC,1.7074752254450276
Traditional AC,2.268295236851108
Traditional AC,1.4886292832979953
Traditional AC,1.7028522710570582
Traditional AC,3.2550475687377993
Traditional AC,2.729730099429161
Traditional AC,1.9642019473566619
Traditional AC,1.846360238649925
Traditional AC,5.567450729975133
Traditional AC,1.9500644387900703
Traditional AC,3.5923075096622967
Traditional AC,1.5607238223077355
Traditional AC,2.739860745922381
Traditional AC,1.7625951440462986
Traditional AC,2.905706615006363
Traditional AC,4.177901159080886
Traditional AC,2.279658601146834
Traditional AC,2.1017527162670366
Traditional AC,1.8939674451397106
Traditional AC,4.277695027291984
Traditional AC,1.356952088500705
Traditional AC,4.054501540193933
Traditional AC,1.5520294568252286
Traditional AC,1.915337994327648
Traditional AC,1.2528632826209856
Traditional AC,2.529611278758473
Traditional AC,1.835450160794703
Traditional AC,1.6387401502143673
Traditional AC,1.8967320757675479
Traditional AC,2.486300491780209
Traditional AC,3.910032802852272
Traditional AC,2.917146758872385
Traditional AC,1.6080847291469385
Traditional AC,1.4444519809207308
Traditional AC,1.8354396577907186
Traditional AC,2.3473253062098514
Traditional AC,3.078040917969252
Traditional AC,2.8436170284585818
Traditional AC,1.658696563744195
Traditional AC,1.4856469218068236
Traditional AC,1.1186857422167371
Traditional AC,2.6323921039392664
Traditional AC,2.1399573370978633
Traditional AC,2.0940466189589286
Traditional AC,2.1688231255846007
Traditional AC,2.0102203629595743
Traditional AC,1.6973751931869419
Traditional AC,2.1183862996356497
Traditional AC,1.6514122407348517
Traditional AC,3.178526365892207
Traditional AC,2.061753667912055
Traditional AC,2.207316145290451
Traditional AC,1.5555754694739976
Traditional AC,2.1704432415208323
Traditional AC,1.4730068090399866
Traditional AC,1.9685895624044325
Traditional AC,2.0904818140525845
Traditional AC,1.2685067888469144
Traditional AC,1.3564176592327362
Traditional AC,2.135399535707105
Traditional AC,4.113762168837749
Traditional AC,1.22297035879742
Traditional AC,2.0311936120234617
Traditional AC,1.424398099152111
Traditional AC,1.2063208945288064
Traditional AC,1.7747774585476215
Traditional AC,2.406790670713371
Traditional AC,2.828540730138726
Traditional AC,2.9694935647987033
Traditional AC,4.470343219588276
Traditional AC,1.805050531274143
Traditional AC,1.8258338896100257
Traditional AC,2.8120943512179726
Traditional AC,3.833221740999631
Traditional AC,3.649561379339909
Traditional AC,2.4578074445391906
Traditional AC,2.383903795382195
Traditional AC,2.851324049158632
Traditional AC,1.4266871622419215
Traditional AC,1.7127231611225275
Traditional AC,3.5171306551224024
Traditional AC,1.8685003491428633
Traditional AC,2.7828908587002865
Traditional AC,2.510254762884658
Traditional AC,1.6749360868640077
Traditional AC,1.5111698550346357
Traditional AC,1.704559957833392
Traditional AC,1.5442861911993264
Traditional AC,2.8528501579025987
Traditional AC,2.91487495669549
Traditional AC,1.874805212642924
Traditional AC,2.192950059143331
Traditional AC,1.6400716872348284
Traditional AC,2.6276902910600164
Traditional AC,1.7524802688953207
Traditional AC,2.523694666586773
Traditional AC,1.4484778231619808
Traditional AC,2.26248337008861
Traditional AC,1.2359668637530439
Traditional AC,1.6111014461314204
Traditional AC,2.7064345241483005
Traditional AC,2.2006649338304105
Traditional AC,0.842227543848927
Traditional AC,2.02348703284709
Traditional AC,2.287778328404448
Traditional AC,2.681611512576647
Traditional AC,4.978102319095172
Traditional AC,2.752970323889457
Traditional AC,6.184339532619422
Traditional AC,2.967566136021219
Traditional AC,2.085758372400715
Traditional AC,1.771539597148997
Traditional AC,4.998085898374241
Traditional AC,2.0188441725125923
Traditional AC,2.8909111769418914
Traditional AC,3.4179231065249094
Traditional AC,1.6625760902972104
Traditional AC,2.61659914564492
Traditional AC,2.607901755692515
Traditional AC,2.3045816306289892
Traditional AC,2.358515851486413
Traditional AC,2.8048771846926805
Traditional AC,3.0968220694297597
Traditional AC,1.241080610958726
Traditional AC,1.7743973022087003
Traditional AC,1.4695048602108731
Traditional AC,1.115607386469186
Traditional AC,2.7068509886040797
Traditional AC,1.9905225329679346
Traditional AC,2.0217347916411588
Traditional AC,3.290227442076616
Traditional AC,3.6950711328354386
Traditional AC,3.455901854106298
Traditional AC,1.8481887045152996
Traditional AC,1.4193384745331743
Traditional AC,1.9585902685783119
Traditional AC,2.2069536708419406
Traditional AC,1.5506324564527654
Traditional AC,1.4730880635588062
Traditional AC,1.2442542429911008
Traditional AC,1.1982974453289827
Traditional AC,1.6811535637668868
Traditional AC,3.1528545702818445
Traditional AC,1.7953946532593712
Traditional AC,1.7420612541261715
Traditional AC,1.6491717893453561
Traditional AC,3.0443015651969296
Traditional AC,1.9832788911093704
Traditional AC,1.7481102715637014
Traditional AC,2.7435374932837795
Traditional AC,3.4977424886181163
Traditional AC,3.1216852918279625
Traditional AC,3.772968831907571
Traditional AC,6.510264253448409
Traditional AC,2.3645518297278403
Traditional AC,2.4948318451748106
Traditional AC,1.9870458921412573
Traditional AC,3.6296093407793033
Traditional AC,2.1832131576383187
Traditional AC,1.6702418460204906
Traditional AC,1.4802309283335666
Traditional AC,1.8888595467676326
Traditional AC,4.313784921711269
Traditional AC,2.3558819946094536
Traditional AC,2.8018621875874326
Traditional AC,3.1066868859448507
Traditional AC,2.8301218633083973
Traditional AC,2.716794192742809
Traditional AC,2.243259976151995
Traditional AC,1.2233488151071867
Traditional AC,3.3168289682857592
Traditional AC,1.5471865816063262
Traditional AC,2.289541213409449
Traditional AC,2.55805490875475
Traditional AC,2.9051290799519327
Traditional AC,3.0649677365769965
Traditional AC,2.55295193013435
Traditional AC,2.301273814899802
Traditional AC,3.907454151475241
Traditional AC,3.644069787019655
Traditional AC,1.2551948571803035
Traditional AC,2.037399089541908
Traditional AC,3.4109292768498682
Traditional AC,1.6499927719808385
Traditional AC,3.987124246147859
Traditional AC,1.7971810710775507
Traditional AC,3.325705634699049
Traditional AC,2.4968101578561575
Traditional AC,3.458180584278034
Traditional AC,2.209563126857928
Traditional AC,2.5598009190016606
Traditional AC,5.771760684520884
Traditional AC,2.387589153885265
Traditional AC,2.340149978073561
Traditional AC,1.7703620661001425
Traditional AC,2.4004645906785362
Traditional AC,2.0627955454893425
Traditional AC,3.4332835628559466
Traditional AC,2.6064222641528065
Traditional AC,1.4131733519095342
Traditional AC,3.158321154542161
Traditional AC,1.5208794936807357
Traditional AC,1.8773360552252891
Traditional AC,1.633382489823229
Traditional AC,1.6505571249773845
Traditional AC,2.791761833889884
Traditional AC,1.9004063136196958
Traditional AC,3.3594034878335957
Traditional AC,1.5258431017872347
Traditional AC,1.9666300892728557
Traditional AC,3.155089294489217
Traditional AC,2.356641761673183
Traditional AC,1.6424048012349506
Traditional AC,2.949632661958459
Traditional AC,2.072352604951225
Traditional AC,4.058838970746911
Traditional AC,2.5859390647526532
Traditional AC,1.6816419708821029
Traditional AC,1.245508809882456
Traditional AC,1.5604418573218435
Traditional AC,2.8993416475995892
Traditional AC,1.696919849734487
Traditional AC,1.9822599611203213
Traditional AC,2.2159600735738683
Traditional AC,3.575110511765403
Traditional AC,2.255392473496207
Traditional AC,4.599299617459969
Traditional AC,1.5822374236493
Traditional AC,1.3577527773094975
Traditional AC,3.4353357666790694
Traditional AC,1.658680788065276
Traditional AC,1.513834250110977
Traditional AC,2.6902100016834094
Traditional AC,1.3612381791152608
Traditional AC,1.7797809679135277
Traditional AC,3.3354504213237477
Traditional AC,1.9115655342339413
Traditional AC,2.5452028370883832
Traditional AC,3.5329403901505168
Traditional AC,2.5130826210826323
Traditional AC,2.136781273258766
Traditional AC,2.2581710903078034
Traditional AC,1.473583886300787
Traditional AC,1.6241101719396633
Traditional AC,2.1091584284088762
Traditional AC,2.0884108339191823
Traditional AC,2.212681971863874
Traditional AC,2.105957357301939
Traditional AC,1.629430932657051
Traditional AC,2.130469782940814
Traditional AC,2.704701954306634
Traditional AC,1.9392005260938425
Traditional AC,2.719869976112872
Traditional AC,1.2741693299002776
Traditional AC,0.8918485458546765
Traditional AC,2.5726480879426017
Traditional AC,2.786535257613427
Traditional AC,3.741879089181663
Traditional AC,1.589847497830882
Traditional AC,1.409237182463161
Traditional AC,2.290454219293894
Traditional AC,2.048528178377147
Traditional AC,4.072790082666101
Traditional AC,5.242023127201171
Traditional AC,1.5606340286579605
Traditional AC,3.1790355950693954
Traditional AC,2.83284156760883
Traditional AC,1.5811367546330852
Traditional AC,3.6134136965941437
Traditional AC,2.6527330445015416
Traditional AC,2.187421793612378
Traditional AC,2.9402348919934633
Traditional AC,1.4440095300763807
Traditional AC,1.8123524773101507
Traditional AC,2.2399292372938406
Traditional AC,3.2762989218897416
Traditional AC,3.072462812741953
Traditional AC,2.1860966184403026
Traditional AC,2.637949866012782
Traditional AC,2.1629053787243424
Traditional AC,1.8163757566312293
Traditional AC,1.495419031177564
Traditional AC,1.7338284738681573
Traditional AC,3.817908521059775
Traditional AC,1.548585701038432
Traditional AC,1.8976583265946327
Traditional AC,2.9429269009665058
Traditional AC,1.5493616657278588
Traditional AC,1.202515402126733
Traditional AC,2.0159484588338428
Traditional AC,3.3568223398283132
Traditional AC,4.194132493312584
Traditional AC,1.31337696365602
Traditional AC,4.545436116141654
Traditional AC,2.565406056489015
Traditional AC,2.9815133668581457
Traditional AC,3.678902896956669
Traditional AC,1.0842823906330217
Traditional AC,2.1526729165568708
Traditional AC,2.5767660728968336
Traditional AC,2.3428998539614314
Traditional AC,2.0465914550909323
Traditional AC,2.4316322504281334
Traditional AC,3.295371226732424
Traditional AC,2.0638510253156452
Traditional AC,5.476100545224381
Traditional AC,1.3095070346052582
Traditional AC,2.3426539297731197
Traditional AC,2.211884894456235
Traditional AC,0.937139739535769
Traditional AC,4.528253300383528
Traditional AC,3.1953073111187287
Traditional AC,1.8612592684349254
Traditional AC,1.649834877259756
Traditional AC,1.542649210793512
